Time (s), Cell Name, Value
222.9, C131, 76.75623
229.5, C131, 84.14627
241.3, C131, 53.98987
251.2, C131, 152.871
261.399999, C131, 121.3172
277.2, C131, 75.38707
282.4, C131, 52.38065
284.95, C131, 60.50443
286.3, C131, 49.20137
291.2, C131, 83.31796
296.5, C131, 39.36983
299.5, C131, 79.89165
309.2, C131, 104.6856
313.75, C131, 81.05852
324.7, C131, 40.25973
359.8, C131, 73.4144
364.3, C131, 305.9067
368.05, C131, 102.3506
383.8, C131, 103.487
384.5, C131, 50.13713
529.45, C131, 82.48103
548.75, C131, 270.9818
554.7, C131, 117.6268
587.5, C131, 41.74981
588.35, C131, 142.7068
592.05, C131, 50.46608
599.65, C131, 82.01407
602.05, C131, 63.81258
611.75, C131, 46.92683
612.9, C131, 60.50158
613.25, C131, 70.21678
618.35, C131, 193.3186
620.25, C131, 75.16696
620.95, C131, 134.7957
648.75, C131, 70.23717
657.9, C131, 57.40871
1034.05, C131, 42.00753
1036.349999, C131, 49.5354
1048.95, C131, 123.2008
1054.15, C131, 72.52546
1056.45, C131, 125.645
1065.599999, C131, 151.1951
1070, C131, 60.28589
1073.25, C131, 38.04066
1080.35, C131, 49.20274
1083.7, C131, 102.4907
1085.8, C131, 59.90283
1096.95, C131, 135.6031
1104.4, C131, 99.84808
1143.35, C131, 49.35352
1144, C131, 75.05001
1151.15, C131, 45.56862
1157.85, C131, 86.28195
1158.7, C131, 46.16809
1165.15, C131, 41.30758
1169.3, C131, 86.61501
1170.1, C131, 59.28852
1174.1, C131, 40.10406
1183.05, C131, 164.9836
1189.5, C131, 40.31297
1194.35, C131, 57.23599
1198.15, C131, 45.35857
7.15, C132, 50.58346
13.8, C132, 125.3339
18.6, C132, 79.41332
21.4, C132, 53.32463
40.05, C132, 42.64705
42.7, C132, 67.9258
47.25, C132, 38.52786
56.15, C132, 51.85438
68.55, C132, 149.8321
84.7, C132, 52.40554
85.15000000000001, C132, 135.347
87.95, C132, 143.0348
97.15000000000001, C132, 53.01069
110.55, C132, 49.70871
135, C132, 41.46944
139.95, C132, 216.8551
141.55, C132, 108.6173
145.05, C132, 126.3206
150, C132, 76.44907
152.4, C132, 109.4025
154.9, C132, 39.18497
157.7, C132, 44.57755
165, C132, 89.51975
169.5, C132, 51.32655
171.2, C132, 122.4482
177.65, C132, 102.0622
184.1, C132, 66.6192
188.25, C132, 152.5723
189.75, C132, 44.12996
191.7, C132, 39.7598
191.9, C132, 145.7888
194.35, C132, 67.17834
195.2, C132, 64.34565
214.85, C132, 73.07707
230.55, C132, 38.00706
242.2, C132, 47.67055
242.55, C132, 113.9665
252.5, C132, 103.5391
257.95, C132, 89.43466
276.85, C132, 40.67793
282.15, C132, 79.47655
290, C132, 66.29189
292.75, C132, 75.06818
298.55, C132, 87.16872
299.4, C132, 78.12155
302.25, C132, 45.03109
316.7, C132, 80.05307
319.05, C132, 56.47126
325.7, C132, 36.14223
357.65, C132, 67.05198
363.2, C132, 56.5834
366.45, C132, 53.69118
377.85, C132, 39.81055
380.05, C132, 107.3706
388.45, C132, 35.06126
394.45, C132, 43.45619
395.5, C132, 43.35896
397.2, C132, 206.6791
460.1, C132, 113.0466
512, C132, 73.98257
548.15, C132, 49.96898
548.65, C132, 67.62881
557.6, C132, 85.84715
585.8, C132, 44.56583
591.8, C132, 52.76964
599.35, C132, 73.11526
599.6, C132, 127.254
600.95, C132, 162.6312
632.6, C132, 63.55655
640.9, C132, 230.7749
649.2, C132, 89.26433
649.6, C132, 36.96143
652.95, C132, 45.75339
879.1, C132, 52.32769
917.1, C132, 74.18388
940.1, C132, 52.50429
952.55, C132, 55.69197
980.55, C132, 48.08208
1016.35, C132, 69.68036
1045.95, C132, 75.33757
1056.65, C132, 69.10318
1066.349999, C132, 81.4122
1083.75, C132, 36.81554
1091.6, C132, 300.9738
1102.5, C132, 64.90611
1122.4, C132, 43.69839
1135.3, C132, 239.0481
1138.35, C132, 57.98513
1151.15, C132, 76.58738
1157.6, C132, 52.22525
1176.7, C132, 249.8943
1180.8, C132, 36.21449
1202, C132, 58.00705
5.6, C133, 35.94729
11.15, C133, 210.2435
25.45, C133, 168.1638
42.75, C133, 39.88466
48.3, C133, 113.192
50.55, C133, 48.47479
61.95, C133, 96.44337
67.05, C133, 160.2317
68.09999999999999, C133, 161.1312
77.95, C133, 29.80037
90.75, C133, 253.4074
92.65000000000001, C133, 205.5168
113.3, C133, 84.27827
133.05, C133, 65.15297
135.35, C133, 33.17403
143.1, C133, 35.49467
145.4, C133, 246.6284
150.95, C133, 32.47717
160.45, C133, 70.62648
174, C133, 50.87579
190.9, C133, 68.47594
213.3, C133, 195.4555
224.9, C133, 213.5957
246.5, C133, 84.85538
277.9, C133, 93.19257
309.1, C133, 62.57132
359.15, C133, 85.00466
418.8, C133, 36.89725
448.85, C133, 145.8527
468.65, C133, 30.96358
473.4, C133, 71.54988
511, C133, 99.97524
521.4, C133, 80.06352
529.6, C133, 170.7823
548.75, C133, 63.23829
583.45, C133, 32.44173
585.5, C133, 60.67382
590.85, C133, 44.43689
595.5, C133, 117.7554
599.95, C133, 31.23031
602.8, C133, 186.7924
603.1, C133, 110.7478
607.45, C133, 61.43095
617.7, C133, 90.5611
618.85, C133, 53.18582
630.75, C133, 115.7789
639.75, C133, 81.08331
651.3, C133, 100.8421
680.25, C133, 31.51977
719.6, C133, 34.97247
821.05, C133, 104.9436
849.45, C133, 64.64986
852.1, C133, 35.62489
886.25, C133, 100.7358
915.75, C133, 138.0038
933.6, C133, 54.41465
963.05, C133, 94.87897
964.55, C133, 32.53653
967.05, C133, 196.1389
972.25, C133, 202.9676
1027.95, C133, 72.39639
1034, C133, 169.98
1037.599999, C133, 134.7169
1048.95, C133, 82.81631
1056.599999, C133, 145.003
1059.65, C133, 30.50809
1060.65, C133, 143.5592
1065.75, C133, 197.2904
1070.349999, C133, 34.87673
1076.95, C133, 46.36504
1080.7, C133, 162.0063
1083.7, C133, 45.40664
1085.65, C133, 76.42885
1098.6, C133, 66.54867
1101, C133, 108.3484
1104.35, C133, 181.6276
1108.05, C133, 107.1568
1110.6, C133, 57.12829
1147.85, C133, 62.67139
1154.2, C133, 135.0355
1172.05, C133, 105.9206
1189.35, C133, 46.12483
1202.1, C133, 61.16766
1203.15, C133, 30.61843
13.25, C134, 165.075
16.75, C134, 44.94561
24.05, C134, 53.37463
37.1, C134, 53.57754
40.7, C134, 43.00877
46.6, C134, 54.3375
50.6, C134, 54.31676
56.6, C134, 40.13026
68.2, C134, 69.24337
73.05, C134, 39.76068
73.90000000000001, C134, 43.90872
75.7, C134, 287.5441
89, C134, 93.39742
90.84999999999999, C134, 109.1131
98.55, C134, 202.6972
102, C134, 41.57398
110.4, C134, 52.44598
111.65, C134, 39.36134
113.25, C134, 71.5202
113.8, C134, 121.9429
124.45, C134, 38.41176
129.449999, C134, 132.9979
130.449999, C134, 166.2545
136.65, C134, 56.34364
138.6, C134, 43.06369
143, C134, 273.7817
144.9, C134, 46.89225
145.05, C134, 139.3762
148.3, C134, 243.9597
152.2, C134, 51.39585
158.3, C134, 35.92152
164.15, C134, 141.5234
166.85, C134, 111.2325
171.15, C134, 51.15072
174.15, C134, 131.4324
174.75, C134, 43.05055
176.85, C134, 38.82891
177.5, C134, 42.56129
184.2, C134, 104.0486
186.4, C134, 48.44045
188.35, C134, 52.91198
189.7, C134, 109.4468
190.3, C134, 40.51328
192.2, C134, 102.1782
195.35, C134, 42.23116
201, C134, 52.02585
214.65, C134, 43.28364
222.05, C134, 39.98764
223.8, C134, 172.2773
229.65, C134, 36.61779
232, C134, 60.1106
245.9, C134, 36.51894
248.6, C134, 48.46827
249.5, C134, 174.4688
255.8, C134, 117.539
261.45, C134, 94.99042
264.3, C134, 41.91744
264.8, C134, 56.9628
270.1, C134, 46.09837
276.4, C134, 302.0204
281.7, C134, 44.43903
291.15, C134, 48.63749
291.85, C134, 61.54111
293.45, C134, 36.58716
302.75, C134, 53.9074
313.75, C134, 47.25631
315.4, C134, 110.8117
318.05, C134, 173.6986
364.5, C134, 44.46272
387.7, C134, 36.86565
389.9, C134, 47.58742
394, C134, 45.86863
545.85, C134, 43.29719
548.95, C134, 99.32394
554.35, C134, 52.45678
591.8, C134, 89.79815
594.45, C134, 51.21923
600.95, C134, 63.47126
611.85, C134, 42.18884
613.2, C134, 48.27152
616.4, C134, 37.25179
618.4, C134, 99.04961
620.15, C134, 66.10648
621.5, C134, 133.3795
637.35, C134, 89.06468
649.6, C134, 35.87567
651.3, C134, 43.43681
851.45, C134, 45.37181
1038.55, C134, 46.55679
1061.3, C134, 59.73539
1069.75, C134, 58.07167
1075.25, C134, 101.7639
1078.95, C134, 101.7791
1081.05, C134, 73.66051
1085.2, C134, 160.9354
1085.8, C134, 94.82161
1091.85, C134, 109.7081
1095.6, C134, 50.3658
1100.45, C134, 38.85902
1101.15, C134, 40.69064
1101.55, C134, 104.0934
1104.7, C134, 46.44672
1106.75, C134, 61.65964
1117, C134, 171.7393
1119.5, C134, 74.71017
1120.95, C134, 59.19688
1121.6, C134, 59.14615
1121.95, C134, 105.0288
1126.3, C134, 40.43003
1133.45, C134, 105.9624
1140.8, C134, 107.1355
1143.3, C134, 37.9949
1144.9, C134, 37.77794
1145.15, C134, 159.4678
1154.85, C134, 38.50748
1158.7, C134, 43.73026
1162.9, C134, 41.59448
1164.7, C134, 40.13094
1169.45, C134, 36.85883
1181.55, C134, 173.6818
1183.15, C134, 115.7679
1187.15, C134, 64.11563
1192.35, C134, 122.5533
1198.7, C134, 104.136
0.15, C135, 34.93622
0.9, C135, 40.69278
1.95, C135, 95.20974
4.35, C135, 52.78275
5.35, C135, 48.64407
7.95, C135, 87.0369
13.65, C135, 87.17958
16.05, C135, 58.18794
19.8, C135, 44.93562
21.2, C135, 172.4104
24.15, C135, 34.44503
25, C135, 46.09446
26.5, C135, 123.3659
28.5, C135, 34.70837
32.35, C135, 41.11
32.7, C135, 35.88023
32.95, C135, 43.83303
34.45, C135, 60.18188
39.15, C135, 39.34779
40.65, C135, 93.42913
47.5, C135, 40.3198
50.5, C135, 77.0317
54.95, C135, 54.13663
59.5, C135, 37.44669
59.95, C135, 53.8013
63, C135, 61.16692
68.34999999999999, C135, 37.64736
73.45, C135, 39.9454
81.5, C135, 45.34132
84.84999999999999, C135, 83.38431
87.15000000000001, C135, 42.63301
92.15000000000001, C135, 88.26688
93.45, C135, 37.4878
96.40000000000001, C135, 34.66599
116.35, C135, 51.35632
118.8, C135, 64.86787
119.85, C135, 50.55126
122.8, C135, 54.11886
124.2, C135, 57.3705
125.15, C135, 35.3814
129.3, C135, 37.67889
136.75, C135, 33.62959
143.3, C135, 37.51174
163.5, C135, 33.84892
166.95, C135, 73.39266
175.5, C135, 48.58189
184.6, C135, 38.74385
187.95, C135, 39.07635
194.4, C135, 38.28128
199.5, C135, 90.84006
205.45, C135, 52.68491
208.65, C135, 59.26222
210.15, C135, 47.45996
213.5, C135, 162.938
216.25, C135, 66.78177
219.15, C135, 45.45157
228.6, C135, 33.72317
229.55, C135, 40.09382
232.5, C135, 83.22102
238.25, C135, 106.4691
244.7, C135, 66.82076
248, C135, 36.18255
269.3, C135, 49.76051
282.3, C135, 67.91747
282.7, C135, 38.72229
286.4, C135, 37.94592
291.2, C135, 41.65643
300.8, C135, 145.6059
312.05, C135, 49.14211
312.35, C135, 94.04112
313.8, C135, 62.25838
321.25, C135, 90.07353
361.35, C135, 92.29865
361.9, C135, 80.08227
369.7, C135, 37.52506
397.2, C135, 40.31036
548.75, C135, 39.53662
592.05, C135, 64.72209
599.5, C135, 62.29443
600.9, C135, 42.93308
613.8, C135, 116.5884
618.4, C135, 37.97991
620.15, C135, 35.29554
626.65, C135, 38.9896
649.9, C135, 57.69228
656.4, C135, 112.4849
752.25, C135, 41.75885
1016.4, C135, 36.83989
1026.849999, C135, 75.38139
1053.599999, C135, 41.99844
1054.4, C135, 53.91289
1055.05, C135, 86.03558
1058.599999, C135, 105.9894
1066.55, C135, 117.4808
1068.9, C135, 57.00561
1079.45, C135, 42.32394
1084.55, C135, 39.32817
1084.85, C135, 58.58564
1085.8, C135, 41.1256
1094.9, C135, 43.30666
1102.5, C135, 39.03957
1106.7, C135, 72.14754
1113.45, C135, 104.4033
1113.85, C135, 77.9486
1114.7, C135, 164.6064
1121.9, C135, 53.11493
1125, C135, 45.88055
1127.35, C135, 42.3353
1127.8, C135, 66.77194
1129.7, C135, 62.45029
1136, C135, 50.65909
1136.4, C135, 132.7716
1138.2, C135, 40.59474
1138.65, C135, 33.96632
1144.75, C135, 76.29376
1153.2, C135, 105.3708
1153.5, C135, 78.38778
1160.05, C135, 53.98045
1160.6, C135, 174.5588
1163.6, C135, 47.34426
1164.45, C135, 140.2039
1170.1, C135, 39.05492
1174.55, C135, 36.51726
1183.4, C135, 34.5631
1185.75, C135, 109.6209
1190.5, C135, 59.48452
1193.45, C135, 58.55776
1195.35, C135, 55.62948
1196.45, C135, 117.8766
1197.9, C135, 78.25882
1198.35, C135, 168.9649
1202.05, C135, 36.84267
1207.6, C135, 37.48957
1208, C135, 61.60328
7.15, C136, 47.36096
13.25, C136, 32.90534
16.6, C136, 72.10445
18.65, C136, 68.47742
31.55, C136, 40.24979
33, C136, 27.80002
35, C136, 76.06897
39.5, C136, 39.53779
42.75, C136, 61.14314
43.65, C136, 35.0778
47.2, C136, 56.8074
53.75, C136, 76.25076
55.3, C136, 30.08058
63.5, C136, 40.29571
64.5, C136, 43.92365
80.59999999999999, C136, 55.12587
82.59999999999999, C136, 33.05519
83.45, C136, 33.14832
84.95, C136, 47.85482
87.95, C136, 27.98018
89.3, C136, 32.08023
92.05, C136, 52.84709
99.05, C136, 52.24823
106.25, C136, 46.30499
110.5, C136, 49.03857
118, C136, 40.36575
123, C136, 42.4794
126.5, C136, 59.93737
132.1, C136, 27.74486
138.4, C136, 39.14269
148.1, C136, 143.9215
150.85, C136, 27.9955
154.4, C136, 42.93948
163.15, C136, 51.24467
166.8, C136, 43.04073
169.3, C136, 39.95109
187.95, C136, 45.18628
190.4, C136, 123.3557
191.4, C136, 95.99301
201.2, C136, 28.78312
206.1, C136, 36.44374
209.3, C136, 49.74684
217.8, C136, 55.4504
221.45, C136, 32.05996
250.15, C136, 27.70101
251.25, C136, 48.23742
257.55, C136, 31.96968
258.05, C136, 201.8995
261.6, C136, 44.1204
265.35, C136, 43.36488
273.9, C136, 52.06597
275.1, C136, 95.68585
276.25, C136, 36.89003
278.3, C136, 52.85043
280.25, C136, 29.79552
284.5, C136, 153.5437
289.9, C136, 30.37479
293, C136, 34.78159
297.15, C136, 49.0522
298.55, C136, 33.32217
299.3, C136, 65.16753
317.75, C136, 30.9501
318, C136, 101.9772
319.05, C136, 111.6523
320.35, C136, 63.33432
322.25, C136, 30.26498
340.2, C136, 29.85589
359.85, C136, 53.92145
363.25, C136, 43.86771
366.7, C136, 50.02097
368.1, C136, 38.20035
370.1, C136, 131.9273
388.5, C136, 86.23273
392.25, C136, 35.65224
392.85, C136, 28.37661
393.4, C136, 38.11538
395.45, C136, 89.89012
397.1, C136, 59.49577
424.55, C136, 28.13092
549.55, C136, 31.6827
555.9, C136, 53.08197
582.7, C136, 43.42709
586.7, C136, 57.90117
591.8, C136, 83.31899
595.9, C136, 30.5278
599.55, C136, 27.93974
599.7, C136, 101.9237
605.3, C136, 38.7589
610.65, C136, 27.9675
611.95, C136, 37.14533
614.15, C136, 38.70742
615.65, C136, 77.83472
619.15, C136, 37.33468
622.3, C136, 38.02999
626.05, C136, 60.15889
635.6, C136, 41.82811
637.25, C136, 51.54551
640.95, C136, 49.33351
649.1, C136, 70.99593
649.55, C136, 50.64709
650.2, C136, 111.8049
809.2, C136, 33.78929
833.2, C136, 34.35524
879.05, C136, 35.20788
882.65, C136, 51.35713
887.95, C136, 32.85558
952.6, C136, 30.99151
954.4, C136, 109.4514
973.95, C136, 36.00245
977.05, C136, 35.35098
1016.45, C136, 30.0764
1023.6, C136, 30.88862
1035.9, C136, 79.08347
1036.25, C136, 101.2354
1038.75, C136, 52.45568
1050.05, C136, 196.9972
1051.8, C136, 44.43292
1052.3, C136, 40.06
1058.95, C136, 34.89759
1061.65, C136, 56.53853
1071.849999, C136, 38.40095
1075.95, C136, 32.07301
1081.05, C136, 74.3909
1083.55, C136, 67.95689
1086.85, C136, 29.66401
1101.5, C136, 42.55743
1103.8, C136, 28.02394
1104.7, C136, 43.32109
1105, C136, 37.43824
1111.1, C136, 39.62513
1115.55, C136, 36.04205
1127.55, C136, 47.2846
1129.65, C136, 30.60771
1133.65, C136, 57.56187
1148.15, C136, 40.41091
1157.55, C136, 214.4177
1161.2, C136, 39.29961
1180.3, C136, 66.54984
1183.75, C136, 31.44518
1190.65, C136, 32.80269
1199, C136, 87.90604
1201.25, C136, 41.8123
1206.4, C136, 29.54949
13.6, C137, 92.04835
18.65, C137, 46.63121
19.1, C137, 47.35698
23.95, C137, 153.6883
35.05, C137, 79.2485
43.95, C137, 37.45022
50.55, C137, 118.4378
53.8, C137, 54.91031
55.05, C137, 39.45537
57.8, C137, 93.76367
68.05, C137, 44.4619
73.8, C137, 62.72057
76.2, C137, 52.67512
77.75, C137, 126.2638
81.45, C137, 56.81364
81.75, C137, 38.38997
82.90000000000001, C137, 41.91442
85.09999999999999, C137, 44.58147
87.65000000000001, C137, 46.725
87.95, C137, 42.57302
90.75, C137, 139.4201
92.3, C137, 67.73428
92.59999999999999, C137, 94.2426
99.95, C137, 39.19971
100.9, C137, 39.84624
118.75, C137, 134.9184
124.65, C137, 56.51178
129.3, C137, 37.23983
134.85, C137, 53.91265
142.95, C137, 242.2489
144.2, C137, 46.44502
144.85, C137, 124.4365
148.2, C137, 104.2993
152.3, C137, 111.0895
167.55, C137, 68.13637
168.7, C137, 171.4514
173.95, C137, 52.94929
174.75, C137, 55.15916
182.05, C137, 47.48518
183.95, C137, 48.07571
189.7, C137, 86.92849
190.4, C137, 59.8862
194.2, C137, 88.20483
195.4, C137, 42.70651
211.95, C137, 58.65702
214.8, C137, 52.4076
218.45, C137, 54.47264
221.8, C137, 89.04121
222.9, C137, 46.70961
229.55, C137, 54.9757
242.05, C137, 45.34393
242.25, C137, 77.86919
243.55, C137, 61.67957
245.75, C137, 40.4039
249.75, C137, 40.28168
250.55, C137, 39.47306
258, C137, 75.88283
264.399999, C137, 82.31209
266.399999, C137, 45.01225
284.75, C137, 39.77281
286.4, C137, 58.24997
291.05, C137, 126.2018
295.15, C137, 51.38639
299.8, C137, 60.97174
309.1, C137, 75.56079
313.75, C137, 75.17043
315.2, C137, 115.2621
322.55, C137, 55.8154
324.75, C137, 71.17281
364.35, C137, 153.0932
371.4, C137, 42.36367
383.6, C137, 47.14435
390.6, C137, 38.51101
393.45, C137, 49.17082
418.8, C137, 64.05058
545.8, C137, 85.1573
547.6, C137, 41.40559
548.55, C137, 152.2716
554.6, C137, 170.0459
588.35, C137, 42.79783
599.6, C137, 67.32903
601.05, C137, 60.3199
601.45, C137, 50.86141
602.8, C137, 52.40516
608.5, C137, 61.60201
616.5, C137, 76.2347
617.15, C137, 43.19297
620.4, C137, 62.65245
620.75, C137, 56.25297
621, C137, 83.84175
626.9, C137, 45.9681
648.75, C137, 45.95348
650.6, C137, 55.43748
849.45, C137, 57.19827
963.05, C137, 92.64986
1026.45, C137, 57.5916
1026.8, C137, 58.21162
1028.75, C137, 39.90858
1032.65, C137, 94.75058
1034.15, C137, 62.81996
1049.05, C137, 125.7553
1053.95, C137, 40.85627
1062.9, C137, 53.91512
1063.45, C137, 62.54415
1065.849999, C137, 105.4644
1067.099999, C137, 40.72795
1085.8, C137, 100.7365
1093.85, C137, 114.6798
1097.05, C137, 55.04255
1098.7, C137, 42.42635
1099.2, C137, 58.5414
1101.65, C137, 113.6075
1116.95, C137, 38.39164
1122.25, C137, 49.55807
1143.25, C137, 76.88628
1144.35, C137, 47.99538
1145, C137, 51.27588
1151.15, C137, 101.6317
1152, C137, 72.61446
1157, C137, 67.83945
1157.55, C137, 61.3017
1157.75, C137, 91.97843
1165, C137, 72.40585
1169.35, C137, 110.5233
1182.85, C137, 38.43499
1183.1, C137, 244.3355
4.6, C138, 29.65542
7.75, C138, 29.7032
9.699999999999999, C138, 33.48019
21.65, C138, 60.46772
32.049999, C138, 123.7145
35, C138, 32.0848
43.8, C138, 54.47903
57.9, C138, 52.74962
73.8, C138, 46.596
77.90000000000001, C138, 100.9822
90.84999999999999, C138, 37.3332
93.2, C138, 170.2105
105.35, C138, 30.54922
111.7, C138, 154.1077
113.25, C138, 30.90639
121.45, C138, 47.33484
124.6, C138, 99.01092
139.2, C138, 74.76903
162.15, C138, 101.9884
174.05, C138, 146.1862
174.9, C138, 67.11625
186.9, C138, 37.88137
189.25, C138, 56.30208
197.3, C138, 29.54171
201.55, C138, 62.72784
221.9, C138, 39.04607
222.5, C138, 45.57645
228.1, C138, 46.52385
229.55, C138, 79.01631
231.75, C138, 100.9681
250.55, C138, 33.92677
251.2, C138, 54.39581
254.25, C138, 38.25792
256.2, C138, 82.04305
262.8, C138, 65.9763
264.399999, C138, 131.3273
289.95, C138, 35.41927
291.2, C138, 163.895
299.45, C138, 166.2698
309.15, C138, 35.87585
310.45, C138, 73.27747
313.95, C138, 30.26782
315.3, C138, 58.26146
319, C138, 163.0761
357.5, C138, 63.25178
389.35, C138, 33.1575
397.3, C138, 225.1391
592.1, C138, 148.4317
593.4, C138, 108.0785
599.85, C138, 128.9108
601.1, C138, 152.0647
609.55, C138, 39.0706
613.4, C138, 86.34208
620.4, C138, 130.6946
622.4, C138, 112.787
627.1, C138, 46.04149
641.1, C138, 87.75272
649.5, C138, 110.9824
653.05, C138, 83.64642
679.45, C138, 76.35045
681.2, C138, 30.89097
698.95, C138, 47.42242
892.45, C138, 34.14415
943.95, C138, 78.98916
965.9, C138, 74.76786
972.4, C138, 61.98801
977.75, C138, 53.3796
1026.9, C138, 153.9681
1031.75, C138, 42.35923
1041, C138, 142.6673
1049.05, C138, 30.62322
1050.45, C138, 59.46889
1057.75, C138, 115.0195
1063.65, C138, 42.92805
1065.7, C138, 63.8612
1070.099999, C138, 112.4154
1074.95, C138, 89.002
1083.45, C138, 46.39838
1083.8, C138, 101.0623
1088.55, C138, 69.86377
1094.9, C138, 32.85495
1101.65, C138, 252.7852
1106.2, C138, 34.34114
1108.85, C138, 53.1355
1114.6, C138, 114.4965
1117.15, C138, 32.21611
1120.85, C138, 34.35531
1131.5, C138, 94.69197
1133.35, C138, 117.8126
1149.75, C138, 115.0811
1162.4, C138, 57.72639
1162.8, C138, 44.92243
1181.6, C138, 29.96208
1194.5, C138, 39.13414
1194.75, C138, 42.12581
1198.9, C138, 58.70928
1201.85, C138, 282.4456
5.75, C139, 68.63841
6.45, C139, 38.23962
15.6, C139, 43.28782
16.649999, C139, 40.46225
16.8, C139, 49.24757
18.85, C139, 58.91308
19.4, C139, 42.41357
22.5, C139, 39.46313
26.45, C139, 57.63484
28.25, C139, 52.25834
33.8, C139, 45.29627
35.15, C139, 82.34022
48.25, C139, 43.185
49.65, C139, 45.75835
56.05, C139, 39.20155
59.5, C139, 55.70256
66.65000000000001, C139, 41.88243
71.65000000000001, C139, 100.2379
78.5, C139, 49.06667
90.90000000000001, C139, 156.5397
91.34999999999999, C139, 82.93666
91.65000000000001, C139, 53.35458
92, C139, 99.21835
99.65000000000001, C139, 120.858
102.25, C139, 72.53299
105.3, C139, 83.45204
109.3, C139, 40.73406
123.2, C139, 84.1692
126.25, C139, 42.58701
133.949999, C139, 66.97856
137.45, C139, 50.79599
143.75, C139, 125.7176
145, C139, 86.49403
148.4, C139, 70.00479
155.9, C139, 58.79993
163.05, C139, 90.94723
163.55, C139, 53.53012
164.35, C139, 67.44441
166.75, C139, 76.43034
168.45, C139, 89.92334
169, C139, 47.90269
171.2, C139, 70.05081
174.05, C139, 138.6382
174.85, C139, 121.6634
176.9, C139, 49.63046
177.55, C139, 94.10902
181.6, C139, 74.43633
187.95, C139, 141.2574
190.25, C139, 124.1856
195.2, C139, 113.5183
201.25, C139, 138.1879
203.9, C139, 38.97506
209.7, C139, 39.14876
214.8, C139, 194.9614
218.3, C139, 108.8223
